panel	column	draw	log_group_sd	coordinate
1: APhTh04, c=0.07	1. CP	33	2.846127013320851	-18.345980088751418
1: APhTh04, c=0.07	1. CP	34	2.156660303857034	-13.112624054862208
1: APhTh04, c=0.07	1. CP	35	2.4770205231937377	-25.82922055735719
1: APhTh04, c=0.07	1. CP	36	2.4721916989567765	-17.985134985848678
1: APhTh04, c=0.07	1. CP	37	2.3380632130638617	-14.192739735440174
1: APhTh04, c=0.07	1. CP	38	2.1595924789002647	-9.826117694321807
1: APhTh04, c=0.07	1. CP	39	2.552328527796998	-10.031681994971958
1: APhTh04, c=0.07	1. CP	40	2.2962818449110918	-11.048777728692329
1: APhTh04, c=0.07	1. CP	41	1.7012952060222033	-0.4079419617749546
1: APhTh04, c=0.07	1. CP	42	3.4374574821094774	-36.85954715350093
1: APhTh04, c=0.07	1. CP	43	2.764769957648377	-22.92573083424127
1: APhTh04, c=0.07	1. CP	44	2.863520018499045	-25.340275665953833
1: APhTh04, c=0.07	1. CP	45	1.9594930652490774	2.902832234215878
1: APhTh04, c=0.07	1. CP	46	1.7766162336277742	-5.247066618036139
1: APhTh04, c=0.07	1. CP	47	1.0929038471122243	-1.192715296976891
1: APhTh04, c=0.07	1. CP	48	0.34449805853307514	-0.43809681576278503
1: APhTh04, c=0.07	1. CP	49	1.2342985528112023	0.21132611389245576
1: APhTh04, c=0.07	1. CP	50	3.028743272822918	-18.69257859956863
1: APhTh04, c=0.07	1. CP	51	2.4497173308284435	-39.705590472427566
1: APhTh04, c=0.07	1. CP	52	2.7048836183348106	-31.228702815798506
1: APhTh04, c=0.07	1. CP	53	2.585809049746363	-9.588079436679568
1: APhTh04, c=0.07	1. CP	54	2.6735065847675354	1.4370601381982762
1: APhTh04, c=0.07	1. CP	55	2.5576800218861893	-12.950809558212859
1: APhTh04, c=0.07	1. CP	56	2.4144750203984113	-7.025563118483271
1: APhTh04, c=0.07	1. CP	57	3.320907958790148	-38.69304980803574
1: APhTh04, c=0.07	1. CP	58	2.7882044843946208	-23.353541982681516
1: APhTh04, c=0.07	1. CP	59	2.90231917082978	-28.33061530996009
1: APhTh04, c=0.07	1. CP	60	2.3848094794225045	-18.40008891526869
1: APhTh04, c=0.07	1. CP	61	2.903492660549562	-21.509818011692577
1: APhTh04, c=0.07	1. CP	62	2.733546367468737	-20.200580549103616
1: APhTh04, c=0.07	1. CP	63	2.4792438057808495	-11.761585462073842
1: APhTh04, c=0.07	1. CP	64	2.0227644822919237	-8.82769693591835
1: APhTh04, c=0.07	1. CP	65	1.1255275080790739	-1.6375660584884617
1: APhTh04, c=0.07	1. CP	66	1.2417699683387395	3.6814759102748
1: APhTh04, c=0.07	1. CP	67	3.165591678027398	-52.49239469276715
1: APhTh04, c=0.07	1. CP	68	2.8160956119630147	-45.523680294658625
1: APhTh04, c=0.07	1. CP	69	3.0931597987601966	-27.21107743162095
1: APhTh04, c=0.07	1. CP	70	2.642496709936313	-18.934059237869143
1: APhTh04, c=0.07	1. CP	71	2.2034448620056106	-13.871396379602915
1: APhTh04, c=0.07	1. CP	72	2.4819505441091363	-12.606356038799133
1: APhTh04, c=0.07	1. CP	73	1.7264068598065268	-13.166516391190369
1: APhTh04, c=0.07	1. CP	74	2.3884100382379536	-19.333415126209623
1: APhTh04, c=0.07	1. CP	75	1.5586572150715232	-12.919047707828598
1: APhTh04, c=0.07	1. CP	76	2.2734414779309344	-11.152160191293312
1: APhTh04, c=0.07	1. CP	77	1.7884589993001279	2.5284376846649117
1: APhTh04, c=0.07	1. CP	78	3.174328863378751	3.5986498500213364
1: APhTh04, c=0.07	1. CP	79	3.2478068433475697	-16.637192965850197
1: APhTh04, c=0.07	1. CP	80	3.388178508093292	-17.168560020100024
1: APhTh04, c=0.07	1. CP	81	3.3932751842974547	6.660224876981271
1: APhTh04, c=0.07	1. CP	82	2.200273548915131	-4.2242777251919525
1: APhTh04, c=0.07	1. CP	83	2.3452608677203655	-3.075246427008501
1: APhTh04, c=0.07	1. CP	84	2.498284074043955	0.5810697752071027
1: APhTh04, c=0.07	1. CP	85	2.70472639952519	-35.67736203659975
1: APhTh04, c=0.07	1. CP	86	2.4086633007018725	-18.528694464269577
1: APhTh04, c=0.07	1. CP	87	2.446437704557916	-17.870283851396
1: APhTh04, c=0.07	1. CP	88	3.203556241633916	-37.20596670273534
1: APhTh04, c=0.07	1. CP	89	1.8815889002146058	3.066233759308767
1: APhTh04, c=0.07	1. CP	90	1.2176131352456163	1.2874209565523436
1: APhTh04, c=0.07	1. CP	91	0.8103158816402654	0.25981562117574586
1: APhTh04, c=0.07	1. CP	92	-0.04074427302602368	-0.19688488668479226
1: APhTh04, c=0.07	1. CP	93	-0.3667719957526131	0.5171048844489184
1: APhTh04, c=0.07	1. CP	94	-1.7881278675357126	0.080254725243977
1: APhTh04, c=0.07	1. CP	95	-0.74573919283267	-0.3392477084670044
1: APhTh04, c=0.07	1. CP	96	-1.2543921438344576	0.3496435455717095
1: APhTh04, c=0.07	1. CP	97	-1.605154220218533	0.08224985308922747
1: APhTh04, c=0.07	1. CP	98	-1.0640840832691452	0.578725459095755
1: APhTh04, c=0.07	1. CP	99	-1.675976598140421	0.4594563158969613
1: APhTh04, c=0.07	1. CP	100	-3.2452558878571405	0.07826209375083916
1: APhTh04, c=0.07	1. CP	101	-2.8974152743080865	0.04523393487598363
1: APhTh04, c=0.07	1. CP	102	-1.5626955756890095	-0.0659691904985067
1: APhTh04, c=0.07	1. CP	103	-1.688542453818084	-0.17389728725894193
1: APhTh04, c=0.07	1. CP	104	-1.2921720837895625	-0.24895208326129847
1: APhTh04, c=0.07	1. CP	105	-1.0096657134023959	0.15924833133941016
1: APhTh04, c=0.07	1. CP	106	-0.9849768172131902	-0.2097669847343715
1: APhTh04, c=0.07	1. CP	107	-0.8700196715590138	-0.23866807610136997
1: APhTh04, c=0.07	1. CP	108	-0.8527741838674171	-0.2783220994664038
1: APhTh04, c=0.07	1. CP	109	-0.3215895113319698	-0.14080085594301206
1: APhTh04, c=0.07	1. CP	110	0.050721873355063146	-0.110562665024513
1: APhTh04, c=0.07	1. CP	111	0.9470291420709671	0.9312837488619397
1: APhTh04, c=0.07	1. CP	112	1.7855514039862173	0.23674095554693764
1: APhTh04, c=0.07	1. CP	113	1.4899827466858901	-2.2376658773105498
1: APhTh04, c=0.07	1. CP	114	3.6140950491955737	-22.85163217164385
1: APhTh04, c=0.07	1. CP	115	2.7206418231769782	-9.650472860275947
1: APhTh04, c=0.07	1. CP	116	2.864128421098681	-33.35238479418177
1: APhTh04, c=0.07	1. CP	117	2.5380368882513373	-25.763087888860063
1: APhTh04, c=0.07	1. CP	118	2.40688427296996	-14.579424719432675
1: APhTh04, c=0.07	1. CP	119	3.5113477862360116	-34.37639078267987
1: APhTh04, c=0.07	1. CP	120	3.8034681663111845	-42.07184461048773
1: APhTh04, c=0.07	1. CP	121	3.085688639366392	-10.972044103865647
1: APhTh04, c=0.07	1. CP	122	3.1397306988288642	-0.08066766485457591
1: APhTh04, c=0.07	1. CP	123	2.5837635467562956	-7.426647607398418
1: APhTh04, c=0.07	1. CP	124	2.950522491342127	-32.453451227054664
1: APhTh04, c=0.07	1. CP	125	2.7843533436596792	-20.65345353935151
1: APhTh04, c=0.07	1. CP	126	3.8002903090949456	-13.421540049969327
1: APhTh04, c=0.07	1. CP	127	3.7537252576722793	-54.85403689319063
1: APhTh04, c=0.07	1. CP	128	2.448481804028601	-7.083083354842699
1: APhTh04, c=0.07	1. CP	129	2.474355320701449	6.822652846822491
1: APhTh04, c=0.07	1. CP	130	2.0579559294641627	-13.140141732160629
1: APhTh04, c=0.07	1. CP	131	4.165047620869625	-47.84628807582453
1: APhTh04, c=0.07	1. CP	132	4.210360804887264	-46.55675194820678
1: APhTh04, c=0.07	1. CP	133	2.15109525033438	-16.34182040548112
1: APhTh04, c=0.07	1. CP	134	2.355325227779538	-11.768706472286095
1: APhTh04, c=0.07	1. CP	135	2.965150787139827	-35.17643219470976
1: APhTh04, c=0.07	1. CP	136	2.6107464837404506	-19.363178032459786
1: APhTh04, c=0.07	1. CP	137	1.1102658977032933	-3.4051744179807537
1: APhTh04, c=0.07	1. CP	138	1.4397969429832127	-1.1709011724745384
1: APhTh04, c=0.07	1. CP	139	1.22734647548119	0.2770987253200756
1: APhTh04, c=0.07	1. CP	140	2.533173289552976	3.293390242022159
1: APhTh04, c=0.07	1. CP	141	2.5046552660747294	-25.163508106736916
1: APhTh04, c=0.07	1. CP	142	3.444695757824988	6.125048499824873
1: APhTh04, c=0.07	1. CP	143	2.200401476318247	-23.845667054376012
1: APhTh04, c=0.07	1. CP	144	3.2495185123675925	-19.839664943684973
1: APhTh04, c=0.07	1. CP	145	2.378337042112093	-3.7665557609849127
1: APhTh04, c=0.07	1. CP	146	2.2504593678240687	-14.783185476867184
1: APhTh04, c=0.07	1. CP	147	2.3278300712056703	-23.31802317786221
1: APhTh04, c=0.07	1. CP	148	2.0975794227861235	-15.979563100593523
1: APhTh04, c=0.07	1. CP	149	3.1107286394466196	-12.129570563095125
1: APhTh04, c=0.07	1. CP	150	2.651470169871765	-22.153321970692637
1: APhTh04, c=0.07	1. CP	151	2.50375382767387	-13.551124919561286
1: APhTh04, c=0.07	1. CP	152	2.427338291105551	-16.346962666754173
1: APhTh04, c=0.07	1. CP	153	2.868790445338595	-18.174941966518297
1: APhTh04, c=0.07	1. CP	154	1.8139611335544745	-10.296004496552401
1: APhTh04, c=0.07	1. CP	155	0.4218454712370045	1.693336001347148
1: APhTh04, c=0.07	1. CP	156	0.8140490295417079	1.687769742576993
1: APhTh04, c=0.07	1. CP	157	0.7358374078142014	-2.4104493144250685
1: APhTh04, c=0.07	1. CP	158	1.2582530443654263	-2.6238541402913196
1: APhTh04, c=0.07	1. CP	159	2.0342887630575013	6.932756791723337
1: APhTh04, c=0.07	1. CP	160	2.026387713319646	-21.768982578048156
1: APhTh04, c=0.07	1. CP	161	2.278133586634603	-16.963321884947494
1: APhTh04, c=0.07	1. CP	162	3.45693757600673	-14.117183195659335
1: APhTh04, c=0.07	1. CP	163	2.3570649664845225	-18.81014915781718
1: APhTh04, c=0.07	1. CP	164	1.962132486343463	0.3415356439189821
1: APhTh04, c=0.07	1. CP	165	1.305789108102235	0.2028212903268669
1: APhTh04, c=0.07	1. CP	166	2.4071339116894133	-15.450914981251861
1: APhTh04, c=0.07	1. CP	167	3.1138127698832077	-48.73991063373708
1: APhTh04, c=0.07	1. CP	168	3.7065476763514673	-64.35077305280436
1: APhTh04, c=0.07	1. CP	169	3.379673912969681	-40.75928143425259
1: APhTh04, c=0.07	1. CP	170	3.767658188603206	-69.76608329024234
1: APhTh04, c=0.07	1. CP	171	3.609067398493348	-42.31465009985705
1: APhTh04, c=0.07	1. CP	172	3.867162080747819	-47.46137605301199
1: APhTh04, c=0.07	1. CP	173	3.585136717168713	-47.83302089931864
1: APhTh04, c=0.07	1. CP	174	2.292694598464993	0.08234855132357125
1: APhTh04, c=0.07	1. CP	175	1.5715272607931101	1.7848280795032982
1: APhTh04, c=0.07	1. CP	176	2.10916073903483	5.716254518191971
1: APhTh04, c=0.07	1. CP	177	1.8615221971304594	2.290530949825629
1: APhTh04, c=0.07	1. CP	178	1.2750843462934336	1.9712889354807175
1: APhTh04, c=0.07	1. CP	179	1.4491445684948294	-1.635505537118352
1: APhTh04, c=0.07	1. CP	180	2.9859928534114557	-33.70687971380346
1: APhTh04, c=0.07	1. CP	181	1.7662968461473714	-3.4996721661612344
1: APhTh04, c=0.07	1. CP	182	2.353637787251192	1.19556117922248
1: APhTh04, c=0.07	1. CP	183	2.782685263167344	-38.251089562931284
1: APhTh04, c=0.07	1. CP	184	2.0395952220011853	-0.6048256858373484
1: APhTh04, c=0.07	1. CP	185	2.801374804832593	-38.20391844550438
1: APhTh04, c=0.07	1. CP	186	2.6196037969706096	-10.93390126267093
1: APhTh04, c=0.07	1. CP	187	2.7071721421532273	-8.240557852382313
1: APhTh04, c=0.07	1. CP	188	1.9634537229406415	-6.1329970151191935
1: APhTh04, c=0.07	1. CP	189	1.739176735626743	-5.023136038588699
1: APhTh04, c=0.07	1. CP	190	2.0880107953538136	-7.197413122676491
1: APhTh04, c=0.07	1. CP	191	1.7509085711647712	-2.923241806399305
1: APhTh04, c=0.07	1. CP	192	3.4283579329522103	-41.33856913318114
1: APhTh04, c=0.07	1. CP	193	2.49644844330012	-17.873726319327712
1: APhTh04, c=0.07	1. CP	194	1.8646561665162786	-4.17756929903051
1: APhTh04, c=0.07	1. CP	195	1.8261016925561768	-7.41549514199276
1: APhTh04, c=0.07	1. CP	196	2.5807728276977775	-6.313714366031399
1: APhTh04, c=0.07	1. CP	197	1.6477825631474012	-4.795420218062544
1: APhTh04, c=0.07	1. CP	198	1.623801318471397	-6.586105667831355
1: APhTh04, c=0.07	1. CP	199	1.7839948619689145	-6.980076509495255
1: APhTh04, c=0.07	1. CP	200	2.5459347087969317	-5.277707137483832
1: APhTh04, c=0.07	1. CP	201	2.89657787963716	-20.52290844440781
1: APhTh04, c=0.07	1. CP	202	2.91285942327674	-16.48189456662512
1: APhTh04, c=0.07	1. CP	203	1.1764009774742676	-1.3517305723524882
1: APhTh04, c=0.07	1. CP	204	2.369610180068127	-15.167683880593641
1: APhTh04, c=0.07	1. CP	205	2.5277134820226683	-15.156176499907751
1: APhTh04, c=0.07	1. CP	206	-0.7087667393226137	-0.17086186636574366
1: APhTh04, c=0.07	1. CP	207	1.8612640590311316	0.8106430397942169
1: APhTh04, c=0.07	1. CP	208	2.8356899980262784	-32.28493752777171
1: APhTh04, c=0.07	1. CP	209	3.021484023882592	-17.24594663349044
1: APhTh04, c=0.07	1. CP	210	2.938945824132515	-8.207866659692753
1: APhTh04, c=0.07	1. CP	211	2.554806269479707	-10.973252202031906
1: APhTh04, c=0.07	1. CP	212	2.687335805464835	-6.93137572839557
1: APhTh04, c=0.07	1. CP	213	2.9649576354349176	-29.884682982780465
1: APhTh04, c=0.07	1. CP	214	3.1583807378354543	-43.16783295926654
1: APhTh04, c=0.07	1. CP	215	2.914323465631836	-21.636617593520704
1: APhTh04, c=0.07	1. CP	216	2.483699597657636	-2.977015629956537
1: APhTh04, c=0.07	1. CP	217	1.787279475042609	-2.266296556374264
1: APhTh04, c=0.07	1. CP	218	0.8228452496044998	0.6993252859185061
1: APhTh04, c=0.07	1. CP	219	2.3991159676527305	-11.213003493523146
1: APhTh04, c=0.07	1. CP	220	2.323385188367441	-10.975202607717545
1: APhTh04, c=0.07	1. CP	221	2.8326588667724275	-23.939124059904056
1: APhTh04, c=0.07	1. CP	222	2.8342690560129737	-23.743360316710618
1: APhTh04, c=0.07	1. CP	223	3.128270276739895	-21.95553220184752
1: APhTh04, c=0.07	1. CP	224	2.486544082337393	10.498255013346373
1: APhTh04, c=0.07	1. CP	225	2.398399947782796	9.61224150368337
1: APhTh04, c=0.07	1. CP	226	2.44575580645196	-7.562687014807969
1: APhTh04, c=0.07	1. CP	227	2.946381973498531	-33.393493154497044
1: APhTh04, c=0.07	1. CP	228	3.251526434586237	-8.118849587768374
1: APhTh04, c=0.07	1. CP	229	2.490858304698773	-17.146892771883902
1: APhTh04, c=0.07	1. CP	230	2.4407618057905447	-7.781351113322627
1: APhTh04, c=0.07	1. CP	231	3.0961597086938193	-32.32882675807035
1: APhTh04, c=0.07	1. CP	232	1.831480301596596	-1.8733605589139593
1: APhTh04, c=0.07	1. CP	233	1.6519164521403273	-1.6901120004775863
1: APhTh04, c=0.07	1. CP	234	2.590165024180331	-5.731033748920764
1: APhTh04, c=0.07	1. CP	235	2.1421795642887718	-1.7129889292999787
1: APhTh04, c=0.07	1. CP	236	1.9982506344549138	4.156130292523817
1: APhTh04, c=0.07	1. CP	237	1.3461631286546647	2.7950063850324676
1: APhTh04, c=0.07	1. CP	238	0.732143099562698	1.5520851154016364
1: APhTh04, c=0.07	1. CP	239	1.790307119685383	3.8082956428169736
1: APhTh04, c=0.07	1. CP	240	1.5973676354194264	8.569686716265963
1: APhTh04, c=0.07	1. CP	241	1.6902860622935374	9.71866649392157
1: APhTh04, c=0.07	1. CP	242	-0.2309223402989502	-0.7033888175568438
1: APhTh04, c=0.07	1. CP	243	0.91477394001964	4.852553027463112
1: APhTh04, c=0.07	1. CP	244	1.684814779332795	8.761921468563314
1: APhTh04, c=0.07	1. CP	245	0.6882520188988702	-1.233764759871901
1: APhTh04, c=0.07	1. CP	246	1.1685528687840285	1.9877506539173895
1: APhTh04, c=0.07	1. CP	247	1.2135664885771726	-1.011689684530405
1: APhTh04, c=0.07	1. CP	248	3.05818259691854	-16.977611454428107
1: APhTh04, c=0.07	1. CP	249	2.827478564651922	-19.292102599755317
1: APhTh04, c=0.07	1. CP	250	2.319211434882547	1.3832874709520022
1: APhTh04, c=0.07	1. CP	251	2.6332024053023013	-24.79065653336181
1: APhTh04, c=0.07	1. CP	252	3.320821203773602	-39.807542316932604
1: APhTh04, c=0.07	1. CP	253	3.397401620032702	-38.82671972342072
1: APhTh04, c=0.07	1. CP	254	3.206949189109933	-12.643812458174136
1: APhTh04, c=0.07	1. CP	255	2.065245670779629	-13.395261715546525
1: APhTh04, c=0.07	1. CP	256	2.0734431164603055	-7.9473791478051865
1: APhTh04, c=0.07	1. CP	257	2.459683334433401	-16.62813912836513
1: APhTh04, c=0.07	1. CP	258	2.7755178862940517	-8.544499384647837
1: APhTh04, c=0.07	1. CP	259	2.4381821451270045	-13.345149625656509
1: APhTh04, c=0.07	1. CP	260	3.158944670088125	-29.88039422972742
1: APhTh04, c=0.07	1. CP	261	3.1391088280805812	-29.12582546982803
1: APhTh04, c=0.07	1. CP	262	1.8217299498288013	-4.715708205846197
1: APhTh04, c=0.07	1. CP	263	2.1070045986323183	-9.376794526305552
1: APhTh04, c=0.07	1. CP	264	2.983419815721365	-36.633251527003985
1: APhTh04, c=0.07	1. CP	265	2.515055686239618	-5.338275496237516
1: APhTh04, c=0.07	1. CP	266	2.06223600096284	-8.120349803218073
1: APhTh04, c=0.07	1. CP	267	2.738362061822315	-25.007283759238803
1: APhTh04, c=0.07	1. CP	268	3.297247328626243	8.26604721588752
1: APhTh04, c=0.07	1. CP	269	2.733841513937821	-8.929230589134708
1: APhTh04, c=0.07	1. CP	270	3.592321333785026	-18.50539252037073
1: APhTh04, c=0.07	1. CP	271	2.3315900229451483	-20.636612291889296
1: APhTh04, c=0.07	1. CP	272	2.130079930976717	-16.144822902501712
1: APhTh04, c=0.07	1. CP	273	3.679578811112731	-57.79926143793498
1: APhTh04, c=0.07	1. CP	274	1.5457498799937135	-3.74382337504152
1: APhTh04, c=0.07	1. CP	275	1.3351429911510895	-1.2531533203484988
1: APhTh04, c=0.07	1. CP	276	2.6201093491905865	-34.73961535796818
1: APhTh04, c=0.07	1. CP	277	2.5552040101544806	-20.024746218244918
1: APhTh04, c=0.07	1. CP	278	2.8462483075456504	-18.042468964723394
1: APhTh04, c=0.07	1. CP	279	3.087391431596537	-21.23456850431771
1: APhTh04, c=0.07	1. CP	280	3.0137270512593424	-43.32438950800107
1: APhTh04, c=0.07	1. CP	281	2.0664600759357303	-2.3239134806915844
1: APhTh04, c=0.07	1. CP	282	2.633948648971424	-24.06654235748395
1: APhTh04, c=0.07	1. CP	283	0.5012116365852239	0.26944005471054794
1: APhTh04, c=0.07	1. CP	284	1.451877970262827	-1.0569435565640117
1: APhTh04, c=0.07	1. CP	285	1.1815067108997914	-0.024025304438027036
1: APhTh04, c=0.07	1. CP	286	0.17217221757886594	0.6463786896031877
1: APhTh04, c=0.07	1. CP	287	2.1251167099762167	-10.499783627232086
1: APhTh04, c=0.07	1. CP	288	3.1861494937424375	-16.048542679817675
1: APhTh04, c=0.07	1. CP	289	2.717016752882994	-2.645784691421406
1: APhTh04, c=0.07	1. CP	290	1.9677738990734401	-0.2761246878094201
1: APhTh04, c=0.07	1. CP	291	1.8332571554197585	-6.520294604412328
1: APhTh04, c=0.07	1. CP	292	2.873139322107001	-31.77902764588089
1: APhTh04, c=0.07	1. CP	293	1.9619939514273896	-3.260737785718963
1: APhTh04, c=0.07	1. CP	294	2.032342461804826	-2.583978102783559
1: APhTh04, c=0.07	1. CP	295	2.231183750244189	-3.604654865290584
1: APhTh04, c=0.07	1. CP	296	2.139824484657562	-7.12086090191747
1: APhTh04, c=0.07	1. CP	297	2.374815059390065	-7.351354084477083
1: APhTh04, c=0.07	1. CP	298	1.4909274448501775	-6.949801784106713
1: APhTh04, c=0.07	1. CP	299	3.6337781133234706	-30.364389837131014
1: APhTh04, c=0.07	1. CP	300	2.9948145936378006	-24.27943128977831
1: APhTh04, c=0.07	1. CP	301	3.0089541099782138	-34.77062076372152
1: APhTh04, c=0.07	1. CP	302	2.9467832127698124	-14.932899091372636
1: APhTh04, c=0.07	1. CP	303	3.334360157326432	-19.037658641601254
1: APhTh04, c=0.07	1. CP	304	2.0855001373948614	-8.641049386535522
1: APhTh04, c=0.07	1. CP	305	2.2767078722351504	-11.247899793363063
1: APhTh04, c=0.07	1. CP	306	2.7483230486080403	-20.66255243264241
1: APhTh04, c=0.07	1. CP	307	2.8803408042686245	-19.65453178425026
1: APhTh04, c=0.07	1. CP	308	3.2321186767245784	-33.92397567347156
1: APhTh04, c=0.07	1. CP	309	3.445773227912963	-14.92552723449085
1: APhTh04, c=0.07	1. CP	310	2.0205316253372474	-18.34260865911218
1: APhTh04, c=0.07	1. CP	311	2.538257985965755	-16.528094370403746
1: APhTh04, c=0.07	1. CP	312	3.339269990270842	-30.514649024198874
1: APhTh04, c=0.07	1. CP	313	3.6732395484159515	-62.79601725324316
1: APhTh04, c=0.07	1. CP	314	3.6028244729515992	-42.47710806718403
1: APhTh04, c=0.07	1. CP	315	1.3884896058137903	0.49439330689145605
1: APhTh04, c=0.07	1. CP	316	2.2582104496630544	-3.878452025526564
1: APhTh04, c=0.07	1. CP	317	2.460272351480872	-8.772667989689486
1: APhTh04, c=0.07	1. CP	318	1.4735449921950876	-7.596182724918046
1: APhTh04, c=0.07	1. CP	319	2.5594285885518717	-2.928491056779155
1: APhTh04, c=0.07	1. CP	320	2.3727745117185695	-15.174504263587275
1: APhTh04, c=0.07	1. CP	321	2.542761710156007	-15.726030498390362
1: APhTh04, c=0.07	1. CP	322	2.462323090046672	-10.934254758192777
1: APhTh04, c=0.07	1. CP	323	2.3815484362486585	-2.5067277753564494
1: APhTh04, c=0.07	1. CP	324	2.9801849710177644	-45.14979326526219
1: APhTh04, c=0.07	1. CP	325	2.5668499406642575	-26.065969780475427
1: APhTh04, c=0.07	1. CP	326	2.9730695004547436	-11.842021666090412
1: APhTh04, c=0.07	1. CP	327	2.522338597772962	-16.15574668574539
1: APhTh04, c=0.07	1. CP	328	3.1738668720804983	-17.299634399861038
1: APhTh04, c=0.07	1. CP	329	3.28951533177074	-19.228743699676453
1: APhTh04, c=0.07	1. CP	330	3.0033604815951342	-26.0853747388104
1: APhTh04, c=0.07	1. CP	331	3.2571792932590222	-29.474583499815658
1: APhTh04, c=0.07	1. CP	332	3.1397737877635374	-28.2889728304527
1: APhTh04, c=0.07	1. CP	333	3.115362964762895	-39.77805242566555
1: APhTh04, c=0.07	1. CP	334	3.4685687659452897	-78.46694841309605
1: APhTh04, c=0.07	1. CP	335	3.3231257601240998	-64.11515555687413
1: APhTh04, c=0.07	1. CP	336	2.8701615220567596	-9.0093709444376
1: APhTh04, c=0.07	1. CP	337	2.2757083731929453	-19.719138487949035
1: APhTh04, c=0.07	1. CP	338	2.958073147414985	-69.38983653190306
1: APhTh04, c=0.07	1. CP	339	2.852007367416886	5.5261116256962834
1: APhTh04, c=0.07	1. CP	340	1.8307727874581858	-18.357436495134756
1: APhTh04, c=0.07	1. CP	341	1.8860372949904591	10.230880645566252
1: APhTh04, c=0.07	1. CP	342	1.9284873475341406	-6.560929669673411
1: APhTh04, c=0.07	1. CP	343	1.3126351368273501	1.4027336780864776
1: APhTh04, c=0.07	1. CP	344	2.736257906423513	-10.43829526132241
1: APhTh04, c=0.07	1. CP	345	1.822032470516325	-7.2180555273620834
1: APhTh04, c=0.07	1. CP	346	1.944846045140952	-3.0657582323423447
1: APhTh04, c=0.07	1. CP	347	2.7239428071156913	-22.88850345421429
1: APhTh04, c=0.07	1. CP	348	3.1872369123940016	-38.61090249807743
1: APhTh04, c=0.07	1. CP	349	2.819444207510311	-11.020241249328498
1: APhTh04, c=0.07	1. CP	350	3.055601974025864	-20.11582651611348
1: APhTh04, c=0.07	1. CP	351	1.4100643403590842	-0.4993000649748999
1: APhTh04, c=0.07	1. CP	352	1.4392554195643463	-1.7978254498154291
1: APhTh04, c=0.07	1. CP	353	1.9574762957206109	-14.542074175237518
1: APhTh04, c=0.07	1. CP	354	3.255654931460802	-30.588509882922338
1: APhTh04, c=0.07	1. CP	355	0.10651535379720228	-1.207269592681359
1: APhTh04, c=0.07	1. CP	356	-0.30826048325089284	0.2098827270340057
1: APhTh04, c=0.07	1. CP	357	1.040514257490569	-2.9831283108090574
1: APhTh04, c=0.07	1. CP	358	0.42032308636553706	-2.1997158600929434
1: APhTh04, c=0.07	1. CP	359	2.575955323114411	-11.648352128057661
1: APhTh04, c=0.07	1. CP	360	2.5062869031570965	-14.076451139983604
