qoi	mean	sd	bulk_ess	tail_ess	split_rhat
mu(time=23.4)	-2.090555030433606	0.15074869259534385	9992.706305244734	8188.364867285301	1.0001699137030482
mu(time=24.0)	-1.8511550808940993	0.14457508145807424	9383.583900669879	8538.873846803897	1.0001803220146404
mu(time=24.2)	-1.7641411395413633	0.1422382386521891	9263.994005608609	8566.64381024054	1.0002042041492782
mu(time=24.6)	-1.5820099285218803	0.13738769232645526	9132.30379417193	7605.470363911573	1.0003543380831639
mu(time=25.0)	-1.3920400410307634	0.13276017406816337	9165.43346777678	8153.012586385458	1.0004298448769646
mu(time=25.4)	-1.197645979397661	0.12905742294344127	9389.304133980906	8378.958191919102	1.0002691662803593
mu(time=25.6)	-1.099794760842522	0.12778999798492793	9559.71510231423	8090.281392090289	1.0002666775398992
mu(time=26.0)	-0.9046417575408506	0.12683651529020137	9980.255885504097	7804.488465230005	1.0001652008119
mu(time=26.2)	-0.8080257782731847	0.12726283891174078	10208.13732655216	8041.903060255652	1.0001941861895338
mu(time=26.4)	-0.7124742795104421	0.12832485383982223	10424.667093503369	7702.403027629456	1.0001887828563494
mu(time=27.0)	-0.4350408766553925	0.13511908763724587	11005.806574018558	7800.853946076058	1.0000791198062788
mu(time=27.2)	-0.3464857685250461	0.13841204260255452	11155.29857732246	7797.637989836259	1.0000429671125388
mu(time=27.6)	-0.17659929987578685	0.146100801292612	11436.190132749554	8421.801258150836	0.999980102706906
mu(time=28.2)	0.05736318596404833	0.15926463639282856	11743.817853065575	8348.272377199684	0.999911724502785
mu(time=28.4)	0.1291354206489837	0.16383149007638306	11897.482699034363	8126.199299499653	0.9999017165615275
mu(time=28.6)	0.19756539770490694	0.16840544701587284	12083.138080303044	8539.505901886476	0.9999041723145726
mu(time=29.4)	0.4355401365929827	0.1861019385479762	13035.183880481009	8512.288180439147	0.9999206540309116
mu(time=30.2)	0.6119731959378024	0.20161119468440053	13021.110769049446	7694.524515395898	0.9999110889712095
mu(time=31.0)	0.7233263481206139	0.213272853628209	11640.25888392481	7427.158553602381	0.9999034515478991
mu(time=31.2)	0.7408897080016672	0.21537149176424525	11259.694860613763	7217.787541929714	0.9999105088762833
mu(time=32.0)	0.7711561275404063	0.21982807522493258	10215.073452505423	5454.736241295161	0.9999616483838375
mu(time=32.8)	0.7421403068653784	0.21795436956040165	9707.98715846581	5402.63587163297	1.0000468855133189
mu(time=33.4)	0.687543492451525	0.21347728352881223	9702.400540320932	5790.646907957859	0.999935425930655
mu(time=33.8)	0.6388006210203939	0.20988544076636878	9975.624615199778	6120.560514685664	0.9999702416723508
mu(time=34.4)	0.5524761697403653	0.20494653638098595	10674.32882052854	6173.6133033615315	0.9999538657790538
mu(time=34.8)	0.4894996868717446	0.20261714722645285	11313.573974383278	6558.048828271285	0.9999142275720531
mu(time=35.2)	0.4249582534907334	0.20134736613556556	11965.525214438312	7734.289437718389	0.9999078055892486
mu(time=35.4)	0.39283224227429164	0.20111127476311516	12126.835223850276	8269.098673621524	0.999938121889415
mu(time=35.6)	0.3611769828910989	0.20111085117743907	12243.02249727282	8212.606067053053	0.9999896236583129
mu(time=36.2)	0.27160940392974264	0.20208043377445653	12294.18914168315	8659.046724160968	1.0001420207647003
mu(time=38.0)	0.09431419428225746	0.20047719606364262	11842.55345153513	8603.29657175109	1.0001397352521237
mu(time=39.2)	0.0674687177085495	0.18583220548872584	12253.84007765606	8816.265740080587	1.0004606515639385
mu(time=39.4)	0.06875810296561896	0.18229287061108979	12303.978848068033	8907.376763733615	1.000328005684329
mu(time=40.0)	0.07906959054365943	0.1703857281569903	12268.24587341697	9372.56539932	1.0001763052186672
mu(time=40.4)	0.0892805993841934	0.16182742744422046	12020.38976616278	8856.593989869234	1.0000248378772072
mu(time=41.6)	0.11820799348580699	0.13803594592538704	10597.216441058346	8674.388806976393	0.9999888014272029
mu(time=42.4)	0.12281756595131119	0.12798059347277405	9941.604774898744	8190.566856146305	1.0000211418811857
mu(time=42.8)	0.11814497771051105	0.12540243351855	9887.503993437247	8575.793317657455	0.9999143422010504
mu(time=43.0)	0.11391988059141461	0.12470051071905036	9926.758851751294	8918.283314351043	0.9999041589948807
mu(time=44.0)	0.07473325694551322	0.12560004735983882	10534.261960116353	8908.679689563556	0.9999208962848429
mu(time=44.4)	0.05185638962624452	0.1271793467730899	10767.468931789315	8855.673962376519	0.9999237821401153
mu(time=45.0)	0.012417290371574142	0.12988016114056092	10861.340341155656	8578.641029903129	0.999951320856772
mu(time=46.6)	-0.0976998918831178	0.13567419830578092	9797.042073604734	7270.301030986092	0.999920314332571
mu(time=47.8)	-0.15695123583637471	0.13882577914172894	9218.197725489636	8412.274516845331	0.9999267042283229
mu(time=48.8)	-0.17902581585907212	0.14321841424014026	9463.407275222282	8585.385172978988	0.9999286206281761
mu(time=50.6)	-0.15754658031827334	0.15684036255754505	10337.038623586006	7801.787323307422	0.9999604424996733
mu(time=52.0)	-0.10373745868235773	0.15947980650855068	10417.141117981206	8391.664687044626	0.9999011064192163
mu(time=53.2)	-0.046170749674894346	0.14948800054392208	9471.036380208236	7889.924650967623	0.9999463485529589
mu(time=55.0)	0.041933118203527145	0.13847646929988883	8793.02141382528	7567.137158439423	1.0002442188339256
mu(time=55.4)	0.06017668748239015	0.1428358551819158	8709.30045726674	6877.170663340049	1.0003267070974926
mu(time=57.6)	0.14174975254975414	0.24579099443749833	5277.166611918217	4887.428911569468	0.9999854258944137
sigma(time=2.4)	0.04293063744823028	0.02571339660875276	5955.728063729575	7374.16158524425	1.0001693987366886
sigma(time=2.6)	0.039965079692356305	0.022473623218529918	6224.786616688582	7568.039216605333	1.0001640009050552
sigma(time=3.2)	0.03286608193550201	0.015553592337712217	7052.982761939787	7754.898908394882	1.000119717889761
sigma(time=3.6)	0.029338838444202257	0.012577877195945794	7508.829561490157	7558.804980271232	1.0000836962906587
sigma(time=4.0)	0.026564749716045295	0.010480926103114291	7885.074812084001	7583.268589833975	1.0000377531326194
sigma(time=6.2)	0.020255632477716317	0.006816098045136193	6982.368382715553	7603.325005307916	0.9999834211843108
sigma(time=6.6)	0.02032505674180985	0.006876827733907093	6755.355578270938	6402.680656419473	1.0001245240294783
sigma(time=6.8)	0.020486923043665492	0.006957929959764113	6662.510572484137	6178.259844717301	1.0001887859978835
sigma(time=7.8)	0.02267021114433444	0.00783156601643382	6348.6846099987215	6009.167796182703	1.0000491726126062
sigma(time=8.2)	0.02427866592811369	0.008397914107437019	6287.4897538695495	5848.917402305374	1.0000810570516754
sigma(time=8.8)	0.027683847053277314	0.009494373279835017	6207.664923552849	5292.129231635171	1.0001167274022387
sigma(time=9.6)	0.034630387341079254	0.01146429294803473	6102.098323919605	5130.101132957765	1.0002193128351509
sigma(time=10.0)	0.03946105769865693	0.012690972361064205	6047.305686775877	5149.37431777441	1.000267378232403
sigma(time=10.2)	0.04229750655704196	0.013369703066998967	6019.818792651529	5234.420404132264	1.0002885391454972
sigma(time=10.6)	0.048956034320628485	0.014865006918270944	5983.084848656002	5545.806885133738	1.0003264050315075
sigma(time=11.0)	0.05714911790964489	0.01655311943679081	5973.923587141095	5485.77508284694	1.0003564350580083
sigma(time=11.4)	0.06717543596458582	0.018443924227549244	6015.440007232568	5760.311776831268	1.0003613539812308
sigma(time=13.2)	0.14420338895651574	0.02957861148681489	7251.988599735463	8240.408435326477	1.0003064781328712
sigma(time=13.6)	0.170321512257582	0.032593080473354734	7816.898316229545	8462.253940941897	1.0002642801468826
sigma(time=13.8)	0.18475644592023568	0.034156411248416535	8116.279666493056	8496.707125391778	1.0002368429689605
sigma(time=14.6)	0.25132454227828843	0.04068983017863121	8840.319460928942	9270.646324072646	1.0001275812613541
sigma(time=14.8)	0.2699478310651858	0.04238337069268923	8879.14578246005	9234.599710237697	1.0000990648571426
sigma(time=15.4)	0.3292306312966786	0.04765892906741527	8668.960258493045	8988.912899830495	1.0000138209716247
sigma(time=15.6)	0.34972054132286623	0.04951315746222534	8522.34808649261	8699.8361083431	0.9999911763161458
sigma(time=15.8)	0.37033299466301495	0.05143496759696877	8366.796169450477	8821.969229158534	0.9999751843747609
sigma(time=16.0)	0.3909050587910862	0.053436368960574764	8221.624715360134	8774.790702988494	0.9999601618079075
sigma(time=16.2)	0.41126634423016095	0.05552775067423604	8099.620201908831	8625.412342207703	0.9999472798284205
sigma(time=16.4)	0.4312428524287103	0.05771717152201498	8011.972865031984	8291.341754744557	0.9999395790389761
sigma(time=16.6)	0.45066119108360797	0.06001046209315157	7950.6310414493455	8132.859965638753	0.999934210826295
sigma(time=16.8)	0.4693529779926478	0.06241222514657759	7855.418058987506	7931.927893257218	0.9999293484351824
sigma(time=17.6)	0.5338996979013949	0.0732453646731915	8141.0491906077405	8262.848668060218	0.9999337131742377
sigma(time=17.8)	0.5468964854675289	0.07632185828696353	8326.5604213517	7625.792014333109	0.9999798899839819
sigma(time=18.6)	0.5845003922175902	0.09045436254368569	9097.286399328475	6743.155874141718	0.9999835160676573
sigma(time=19.2)	0.5978459821733784	0.10256573605204362	9052.735988767836	6387.62925571838	1.000037029520699
sigma(time=19.4)	0.5997448103685598	0.1066492489653804	8865.963824834365	6788.9160305653795	1.0000545385911386
sigma(time=19.6)	0.6005105542687251	0.11064138429677063	8661.915256325281	7166.772441686947	1.0000711136483067
sigma(time=20.2)	0.5970179944349907	0.12135535234438864	7992.7696686963	7681.175274277414	1.0001184881175038
sigma(time=20.4)	0.5942777376227375	0.1242940843407029	7800.35215326246	7575.612913972131	1.0001303808942368
sigma(time=21.2)	0.5782584691936998	0.13174641578883758	7197.273593105091	7502.020662542962	1.0001714394914738
sigma(time=21.4)	0.573487205215747	0.13243733743317282	7097.999127145106	7636.794650741934	1.0001772724513642
sigma(time=21.8)	0.5636588840699631	0.1324086083277719	6945.432943881685	7405.956842345326	1.0001937737162387
sigma(time=22.0)	0.5587618492427273	0.13171806446698442	6885.180912200129	7225.735050472558	1.0002003800194068
sigma(time=23.2)	0.5337785952739971	0.11978673575552623	6856.2892195807735	8321.598602321854	1.000218465628432
sigma(time=23.4)	0.530836055216645	0.11683073199871287	6913.4436808875125	8241.48152135848	1.0002157832914025
sigma(time=24.0)	0.524860989687887	0.10718755681347882	7215.340516134486	8143.616819915881	1.0001941288429916
sigma(time=24.2)	0.5239008517115524	0.1038975007726126	7353.889916271934	7848.221997864244	1.0001871811887517
sigma(time=24.6)	0.523622377497559	0.09758459581347279	7691.767452139191	7650.71482421527	1.0001558534060901
sigma(time=25.0)	0.5255742009084142	0.09211149594596538	8083.660207935461	7729.864066668802	1.0001146539593306
sigma(time=25.4)	0.5297402458318513	0.0880753570448092	8420.259264762548	7759.637535654821	1.0000592319155144
sigma(time=25.6)	0.5326289095214043	0.0867621071214971	8548.09978317896	7761.233199191738	1.0002308773557886
sigma(time=26.0)	0.5399324332084994	0.0857561062955149	8746.66109692996	7889.066842636673	1.0003272469324633
sigma(time=26.2)	0.5443028426838746	0.08608486371007527	8816.052023282167	7968.989013342932	1.000146644428107
sigma(time=26.4)	0.5491181579047646	0.08694430199039158	8862.478705244384	8133.335521091482	1.0001485084075317
sigma(time=27.0)	0.5659476073565407	0.09222287027699888	9132.980980452308	7835.6098872881785	0.9999763585278926
sigma(time=27.2)	0.5722538492980328	0.09468493086348752	9280.007265789938	8128.782532327693	1.0000162124209526
sigma(time=27.6)	0.5857396359436436	0.10034037999605702	9655.321479474074	9023.91089623654	0.9999328949045444
sigma(time=28.2)	0.6077703787534668	0.11019260085686594	10371.320255888771	8502.175029520185	0.9999032264238443
sigma(time=28.4)	0.6155047503689106	0.11378895420871435	10554.220646033275	8969.225011668677	0.9999056925154568
sigma(time=28.6)	0.6234012686048539	0.11753435335444208	10723.040419334831	8973.250726907574	0.9999163699357546
sigma(time=29.4)	0.6562314404317363	0.1337887296625778	10965.841470464115	9128.346772981376	0.9999634565985475
sigma(time=30.2)	0.6900441774380983	0.1506358570798988	10391.346682791105	8905.55774386484	0.9999160630604301
sigma(time=31.0)	0.723118716450484	0.16496756482283342	9602.753845647047	8353.214264771732	0.9999202188710905
sigma(time=31.2)	0.7310195855156251	0.16776960468840796	9433.820404642924	8279.626081315657	0.999932568365983
sigma(time=32.0)	0.7599921069701706	0.17471786440926584	8961.752058553748	7532.93057618745	0.9999673872061278
sigma(time=32.8)	0.7828237989303735	0.17420430491370134	8820.285858505891	8114.423947679809	0.9999759651830401
sigma(time=33.4)	0.7944248491486203	0.1694952392246824	8969.818937381153	8346.712779593718	1.0000389809685413
sigma(time=33.8)	0.7990015160402553	0.1650265655644935	9185.305129821401	9544.030290301791	1.0001127098714364
sigma(time=34.4)	0.8005208976610473	0.15787896585059244	9560.243655255194	8989.654972707733	1.0002570395187733
sigma(time=34.8)	0.7976692733405258	0.15385701077489153	9725.347055775148	8860.399470559147	1.000367950371649
sigma(time=35.2)	0.7915341727452733	0.15114807822674559	9765.91501193328	8468.459020222503	1.000463906145816
sigma(time=35.4)	0.7871987868344151	0.15039336965764225	9752.239183889025	8882.374746818095	1.0005108858621954
sigma(time=35.6)	0.782006339297542	0.15004281525952187	9787.272409690804	8782.80774778328	1.0005519410546173
sigma(time=36.2)	0.7612840316586855	0.15094405919674345	9785.476494526763	8351.86441138181	1.000623875656063
sigma(time=38.0)	0.6581971591163511	0.15020734338677522	9947.879345913669	8153.320461623765	1.0003799646179
sigma(time=39.2)	0.5701131766708007	0.1343904172953928	10008.60950698629	8291.933976435224	1.000084662862005
sigma(time=39.4)	0.5553053958382603	0.13106305494489917	10016.03462506127	8320.985149723352	1.0000456454348663
sigma(time=40.0)	0.5120730154161771	0.12110539607938327	9877.274579927303	8235.092865777826	0.9999635619507725
sigma(time=40.4)	0.48480123711255185	0.11494213436905204	9746.423682539506	8038.928166654695	0.9999264372471406
sigma(time=41.6)	0.41370531622932183	0.10050564941000117	9197.173592570434	7923.613605380987	1.000217587854773
sigma(time=42.4)	0.3765462589342086	0.0941871629914751	8898.403477376904	7133.523551657122	1.0001120846616378
sigma(time=42.8)	0.36107297602646093	0.09185460945831615	8789.701669980193	7612.461092797739	1.0000799810202528
sigma(time=43.0)	0.3540850463242498	0.09087518697771928	8758.091643873378	7470.055216568196	1.0000972791146334
sigma(time=44.0)	0.3261322991974355	0.08771355818358809	8703.76867632363	7951.422597479048	1.000257021527445
sigma(time=44.4)	0.3179425870829338	0.08721620856685212	8629.064564436272	7764.627609654345	1.0001572225241648
sigma(time=45.0)	0.30848013663022994	0.08724787538266002	8625.097765460652	8072.868295592644	1.0000699858235265
sigma(time=46.6)	0.29681415495549274	0.09166837884628491	9092.924612119032	8448.684088631164	1.000148638776672
sigma(time=47.8)	0.2970694350988497	0.09873171538323834	9108.21410283335	8692.646023866577	0.9999330345165451
sigma(time=48.8)	0.2998585318426728	0.10585941699784125	8956.818663302683	8552.78782147613	1.0000809493522989
sigma(time=50.6)	0.3019075943700791	0.11512847263606386	8926.954702981388	7970.528718054986	0.9999124693711399
sigma(time=52.0)	0.29528930114201185	0.11462462406081743	9411.043756162802	7855.8230869435265	0.9999067665872163
sigma(time=53.2)	0.2851139451236628	0.11418300375971051	8860.41385541335	7632.310121498791	0.9999247829469002
sigma(time=55.0)	0.2741161247830497	0.1377546244467001	6223.731005785024	7237.107855889853	1.000000471710525
sigma(time=55.4)	0.2741563791260588	0.14903955728031798	5725.511578910147	6899.319733743261	1.0000076409765641
sigma(time=57.6)	0.30486676634506865	0.26777543601203013	4186.944313523919	6096.875820650071	0.9999471337148793
